GeneID	Symbol	Description	UID-str	parent GOID	GO Name	SystemCode	ME	NA
ENSG00000142798	HSPG2	heparan sulfate proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:5273]	ENSG00000142798	GO:0005576	extracellular region	HSPG2	salmon	En
ENSG00000188157	AGRN	agrin [Source:HGNC Symbol;Acc:HGNC:329]	ENSG00000188157	GO:0005576	extracellular region	AGRN	salmon	En
ENSG00000130702	LAMA5	laminin, alpha 5 [Source:HGNC Symbol;Acc:HGNC:6485]	ENSG00000130702	GO:0005576	extracellular region	LAMA5	salmon	En
ENSG00000112769	LAMA4	laminin, alpha 4 [Source:HGNC Symbol;Acc:HGNC:6484]	ENSG00000112769	GO:0005576	extracellular region	LAMA4	salmon	En
ENSG00000135862	LAMC1	laminin, gamma 1 (formerly LAMB2) [Source:HGNC Symbol;Acc:HGNC:6492]	ENSG00000135862	GO:0005576	extracellular region	LAMC1	salmon	En
ENSG00000175198	PCCA	propionyl CoA carboxylase, alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:8653]	ENSG00000175198	GO:0005576	extracellular region	PCCA	salmon	En
ENSG00000140545	MFGE8	milk fat globule-EGF factor 8 protein [Source:HGNC Symbol;Acc:HGNC:7036]	ENSG00000140545	GO:0005576	extracellular region	MFGE8	salmon	En
ENSG00000142910	TINAGL1	tubulointerstitial nephritis antigen-like 1 [Source:HGNC Symbol;Acc:HGNC:19168]	ENSG00000142910	GO:0005576	extracellular region	TINAGL1	salmon	En
ENSG00000116962	NID1	nidogen 1 [Source:HGNC Symbol;Acc:HGNC:7821]	ENSG00000116962	GO:0005576	extracellular region	NID1	salmon	En
ENSG00000084674	APOB	apolipoprotein B [Source:HGNC Symbol;Acc:HGNC:603]	ENSG00000084674	GO:0005576	extracellular region	APOB	salmon	En
ENSG00000087303	NID2	nidogen 2 (osteonidogen) [Source:HGNC Symbol;Acc:HGNC:13389]	ENSG00000087303	GO:0005576	extracellular region	NID2	salmon	En
ENSG00000188157	AGRN	agrin [Source:HGNC Symbol;Acc:HGNC:329]	ENSG00000188157	GO:0006790	sulfur compound metabolic process	AGRN	salmon	En
ENSG00000138413	IDH1	isocitrate dehydrogenase 1 (NADP+), soluble [Source:HGNC Symbol;Acc:HGNC:5382]	ENSG00000138413	GO:0006790	sulfur compound metabolic process	IDH1	salmon	En
ENSG00000175198	PCCA	propionyl CoA carboxylase, alpha polypeptide [Source:HGNC Symbol;Acc:HGNC:8653]	ENSG00000175198	GO:0006790	sulfur compound metabolic process	PCCA	salmon	En
ENSG00000233276	GPX1	glutathione peroxidase 1 [Source:HGNC Symbol;Acc:HGNC:4553]	ENSG00000233276	GO:0006790	sulfur compound metabolic process	GPX1	salmon	En
ENSG00000134202	GSTM3	glutathione S-transferase mu 3 (brain) [Source:HGNC Symbol;Acc:HGNC:4635]	ENSG00000134202	GO:0006790	sulfur compound metabolic process	GSTM3	salmon	En
ENSG00000142798	HSPG2	heparan sulfate proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:5273]	ENSG00000142798	GO:0006790	sulfur compound metabolic process	HSPG2	salmon	En
ENSG00000134202	GSTM3	glutathione S-transferase mu 3 (brain) [Source:HGNC Symbol;Acc:HGNC:4635]	ENSG00000134202	GO:0048545	response to steroid hormone	GSTM3	salmon	En
ENSG00000162551	ALPL	alkaline phosphatase, liver/bone/kidney [Source:HGNC Symbol;Acc:HGNC:438]	ENSG00000162551	GO:0048545	response to steroid hormone	ALPL	salmon	En
ENSG00000138413	IDH1	isocitrate dehydrogenase 1 (NADP+), soluble [Source:HGNC Symbol;Acc:HGNC:5382]	ENSG00000138413	GO:0048545	response to steroid hormone	IDH1	salmon	En
ENSG00000233276	GPX1	glutathione peroxidase 1 [Source:HGNC Symbol;Acc:HGNC:4553]	ENSG00000233276	GO:0048545	response to steroid hormone	GPX1	salmon	En
ENSG00000166333	ILK	integrin-linked kinase [Source:HGNC Symbol;Acc:HGNC:6040]	ENSG00000166333	GO:0044449	contractile fiber part	ILK	salmon	En
ENSG00000163110	PDLIM5	PDZ and LIM domain 5 [Source:HGNC Symbol;Acc:HGNC:17468]	ENSG00000163110	GO:0044449	contractile fiber part	PDLIM5	salmon	En
ENSG00000133392	MYH11	myosin, heavy chain 11, smooth muscle [Source:HGNC Symbol;Acc:HGNC:7569]	ENSG00000133392	GO:0044449	contractile fiber part	MYH11	salmon	En
ENSG00000185567	AHNAK2	AHNAK nucleoprotein 2 [Source:HGNC Symbol;Acc:HGNC:20125]	ENSG00000185567	GO:0044449	contractile fiber part	AHNAK2	salmon	En
